MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
25,7,60,ROP,2,62.719200887902325,44976.0,3359,8.944523668660231
25,7,60,"(s,S)",2,64.83346243222309,45403.5,3178,13.037303120624122
25,7,60,QL,2,96.6832504145937,81771.0,300,16.449083257928734
25,7,60,SARSA,2,89.07655187541127,75157.5,996,15.573938804956958
25,7,60,ROP,3,55.66578483245151,50159.5,4022,8.610327340539405
25,7,60,"(s,S)",3,65.31606332336986,45184.0,3133,13.039409998084356
25,7,60,QL,3,89.18007829491084,84795.0,995,13.033611297585889
25,7,60,SARSA,3,92.53519589654044,72287.0,684,17.928152516511073
25,7,60,ROP,4,61.29312215231069,46966.5,3568,8.969245424383804
25,7,60,"(s,S)",4,65.24127531236536,46199.0,3227,13.274045492257857
25,7,60,QL,4,88.40864440078585,91026.5,1062,13.483961824943307
25,7,60,SARSA,4,83.9218226973329,91630.5,1489,15.67870307633101
25,7,60,ROP,5,55.93719332679097,50364.0,4041,8.617472769321967
25,7,60,"(s,S)",5,62.16661178794863,47727.5,3447,12.69031909021092
25,7,60,QL,5,88.38878016960209,56043.0,1068,19.679663931394195
25,7,60,SARSA,5,94.0548122572292,76294.0,551,16.82156083687103
25,7,60,ROP,6,59.74112180550946,47236.5,3639,8.752813664443773
25,7,60,"(s,S)",6,63.31239168110918,47225.5,3387,12.67355001694083
25,7,60,QL,6,86.4134563212154,69407.0,1252,16.92179532629784
25,7,60,SARSA,6,96.21195533172762,72343.0,346,16.891782988192
25,7,60,ROP,7,55.356561380657766,51064.5,4113,8.553651063671392
25,7,60,"(s,S)",7,67.18612818261633,44072.5,2990,13.242907228244215
25,7,60,QL,7,84.65013774104683,68377.5,1393,16.73373881225868
25,7,60,SARSA,7,89.83793254489707,60767.0,928,16.94949614010001
25,7,60,ROP,8,62.65801912718479,45179.0,3397,8.821152013048255
25,7,60,"(s,S)",8,66.9373422583123,44335.5,3013,13.057130306066933
25,7,60,QL,8,96.23872160017392,72374.0,346,17.67524643812716
25,7,60,SARSA,8,88.44924501267496,68429.5,1048,12.01350338011625
25,7,60,ROP,9,60.82451974962228,47412.5,3630,9.066216657522636
25,7,60,"(s,S)",9,66.09075997813012,45105.0,3101,12.93223731394068
25,7,60,QL,9,79.8787210584344,65104.5,1825,16.793067938699288
25,7,60,SARSA,9,81.82215902876517,71188.0,1662,19.33039322111535
25,7,60,ROP,10,58.28275024831696,48506.5,3780,8.638352254212325
25,7,60,"(s,S)",10,66.31067961165049,45583.5,3123,13.116899477569865
25,7,60,QL,10,84.09263066767666,66149.5,1470,20.384666342137606
25,7,60,SARSA,10,87.41220961642355,90915.5,1165,13.65675792300413
25,7,60,ROP,11,58.51795263559969,48414.0,3801,8.70827854507509
25,7,60,"(s,S)",11,62.56977125971326,47499.5,3420,12.703788652405098
25,7,60,QL,11,84.14121292607348,68337.0,1433,15.217544269478726
25,7,60,SARSA,11,92.83423642596485,97691.0,648,16.798698892507744
25,7,60,ROP,12,56.92291011601432,49838.5,3973,8.70155273952954
25,7,60,"(s,S)",12,69.96416549028125,42500.5,2766,13.32723989617283
25,7,60,QL,12,89.6923076923077,68442.0,938,16.570337747783658
25,7,60,SARSA,12,95.07621449720364,65414.5,449,21.125508473773447
25,7,60,ROP,13,58.30103001439805,48162.5,3765,8.663167925983684
25,7,60,"(s,S)",13,69.73655080805845,42001.0,2734,13.19248350452167
25,7,60,QL,13,90.04062808828374,70290.0,907,17.872087786867894
25,7,60,SARSA,13,92.14498182218794,76458.0,713,16.135241899342866
25,7,60,ROP,14,59.51044239838311,46960.5,3606,8.770975181219818
25,7,60,"(s,S)",14,70.4422032583398,41087.5,2667,13.204448615481132
25,7,60,QL,14,86.24127617148555,67420.5,1242,15.97088738175044
25,7,60,SARSA,14,95.9823947635707,71247.5,356,17.14101000691168
25,7,60,ROP,15,62.13539399216369,45991.5,3479,9.102077446866296
25,7,60,"(s,S)",15,69.99222308632375,41495.5,2701,13.356332992262049
25,7,60,QL,15,87.93838085873485,64848.5,1104,19.233774322417386
25,7,60,SARSA,15,95.17625231910948,67493.0,442,17.374399822366954
25,7,60,ROP,16,62.44790524237771,45722.5,3424,8.944523668660231
25,7,60,"(s,S)",16,70.28652668416447,42072.0,2717,13.555710671137357
25,7,60,QL,16,90.20948180815876,67511.5,888,14.834648775029232
25,7,60,SARSA,16,96.90846858783262,72821.5,280,16.32205433407108
25,7,60,ROP,17,63.02060499780799,45250.5,3374,8.888880548775301
25,7,60,"(s,S)",17,70.25407744369244,41698.5,2681,13.271419181299231
25,7,60,QL,17,87.5974953312095,81857.5,1129,16.551074729022346
25,7,60,SARSA,17,92.9623927864526,71529.0,640,15.592964814244109
25,7,60,ROP,18,58.7651598676957,47967.0,3740,8.770975181219818
25,7,60,"(s,S)",18,64.4429838974696,45945.5,3246,12.607895907698705
25,7,60,QL,18,91.57767257514035,74886.0,765,16.313682468759144
25,7,60,SARSA,18,89.39913688170853,96198.0,958,16.23957436534741
25,7,60,ROP,19,60.12454369765944,47839.0,3714,8.99381576899902
25,7,60,"(s,S)",19,66.61187815033969,44627.5,3047,12.97438394275192
25,7,60,QL,19,88.8780487804878,68522.5,1026,16.268390722073814
25,7,60,SARSA,19,98.75776397515529,92054.0,114,13.329379535129087
25,7,60,ROP,20,58.04028307022319,49054.0,3854,8.70827854507509
25,7,60,"(s,S)",20,67.25057121096725,44188.0,3010,13.389538475587155
25,7,60,QL,20,85.03767491926803,60192.5,1390,21.093292848441
25,7,60,SARSA,20,94.6320536794632,86421.5,488,16.353754899278815
25,7,60,ROP,21,57.57841631936829,49099.5,3868,8.770975181219818
25,7,60,"(s,S)",21,61.50022094564736,47808.0,3485,12.306340076559724
25,7,60,QL,21,88.83700727549136,70730.0,1028,14.881378717677268
25,7,60,SARSA,21,92.95446992356264,81573.0,636,17.246265243602537
25,7,60,ROP,22,58.62257746633088,48417.5,3779,8.784058984885807
25,7,60,"(s,S)",22,64.052573932092,46364.0,3282,13.372705065098682
25,7,60,QL,22,77.78386072484396,69344.5,2029,14.713782739817216
25,7,60,SARSA,22,90.72948328267478,66711.5,854,17.821828308873652
25,7,60,ROP,23,57.53424657534247,49158.0,3875,8.606577976314146
25,7,60,"(s,S)",23,66.9961559582647,44184.0,3005,13.026265355663416
25,7,60,QL,23,93.28012080681695,74465.5,623,16.6519457099746
25,7,60,SARSA,23,89.91310086899131,82803.5,917,16.327342035817956
25,7,60,ROP,24,64.61504763990801,43916.0,3231,9.028052026891666
25,7,60,"(s,S)",24,64.85862031026515,45230.5,3194,12.572222444001696
25,7,60,QL,24,88.57702349869452,62169.0,1050,18.437847292943346
25,7,60,SARSA,24,81.51843817787419,79117.5,1704,16.2946688195388
25,7,60,ROP,25,59.79560774081322,47565.0,3698,8.88972494556532
25,7,60,"(s,S)",25,64.30517711171662,46132.5,3275,12.909522245565274
25,7,60,QL,25,93.07897071872227,88110.5,624,14.407833402405553
25,7,60,SARSA,25,92.3705421221155,77146.0,691,15.161011120957449
25,7,60,ROP,26,62.22393992932862,45856.0,3421,8.944523668660231
25,7,60,"(s,S)",26,63.2846556233653,47096.0,3369,12.717988536963947
25,7,60,QL,26,90.04480384657414,66500.5,911,17.725201649162457
25,7,60,SARSA,26,89.11668484187568,60356.0,998,17.043562346284286
25,7,60,ROP,27,57.287341637389545,50570.0,4012,8.777562278311335
25,7,60,"(s,S)",27,62.826110105420085,48108.0,3491,12.9564156897216
25,7,60,QL,27,84.64940668824164,68175.5,1423,17.175788009613207
25,7,60,SARSA,27,91.21664887940236,66120.0,823,13.747856756486987
25,7,60,ROP,28,58.36151412675903,48727.5,3817,8.746293749020474
25,7,60,"(s,S)",28,68.1045895851721,43396.5,2891,12.95660538562412
25,7,60,QL,28,90.64288859533244,89148.5,850,14.859926451668462
25,7,60,SARSA,28,89.86813186813187,70617.0,922,17.662714310799466
25,7,60,ROP,29,59.0034965034965,48016.5,3752,8.752813664443773
25,7,60,"(s,S)",29,66.95203600043904,44401.5,3011,13.015624324718612
25,7,60,QL,29,83.49726775956285,71512.0,1510,18.70444487841848
25,7,60,SARSA,29,88.89254385964912,76160.5,1013,17.360526422046973
25,7,90,ROP,0,63.450388360135655,44764.5,3341,9.107683393220409
25,7,90,"(s,S)",0,72.11409395973153,40031.0,2493,13.606570929246564
25,7,90,QL,0,92.86895183511518,73988.0,647,16.231483669491425
25,7,90,SARSA,0,83.56496801235384,60998.0,1490,20.73311995549053
25,7,90,ROP,1,58.1142039828364,48793.0,3807,8.839767528651022
25,7,90,"(s,S)",1,67.09932900670992,44040.5,2991,12.955570876599769
25,7,90,QL,1,92.11795044287476,64360.0,703,20.06119367926838
25,7,90,SARSA,1,77.8425002800493,80392.0,1978,15.02009662696716
25,7,90,ROP,2,63.28411235705562,44626.0,3307,8.852156123949957
25,7,90,"(s,S)",2,64.86935341009743,45232.5,3173,12.945115476964796
25,7,90,QL,2,86.22918492550394,93811.5,1257,14.41064638444401
25,7,90,SARSA,2,93.47513016506038,78594.5,589,17.883927583964482
25,7,90,ROP,3,57.44634491774703,49304.5,3906,8.770975181219818
25,7,90,"(s,S)",3,63.15089740748947,46531.0,3326,12.72371981378848
25,7,90,QL,3,75.86206896551724,70443.5,2219,17.361174958703305
25,7,90,SARSA,3,88.66526595156475,71057.0,1025,20.049366733115267
25,7,90,ROP,4,59.99786256278722,48289.0,3743,8.89588661398639
25,7,90,"(s,S)",4,62.392703862660944,48311.5,3505,12.711565447087697
25,7,90,QL,4,89.76979345955249,68946.0,951,15.761498824246193
25,7,90,SARSA,4,76.28364501135012,82176.5,2194,18.90125052828835
25,7,90,ROP,5,55.864096700424696,50483.5,4053,8.617472769321967
25,7,90,"(s,S)",5,62.22808174027686,47656.0,3438,12.63892997934184
25,7,90,QL,5,97.44629548443665,65558.0,233,20.342165949545763
25,7,90,SARSA,5,90.53453323213704,70129.5,873,16.584374308225986
25,7,90,ROP,6,57.27616085314374,48623.5,3846,8.585621219488207
25,7,90,"(s,S)",6,64.01215145926005,46583.5,3317,12.677551106006709
25,7,90,QL,6,76.1136712749616,75784.5,2177,14.804765605414456
25,7,90,SARSA,6,76.40253219821,88271.0,2162,17.536044428377586
25,7,90,ROP,7,58.591703056768566,48635.0,3793,8.676760340883899
25,7,90,"(s,S)",7,64.73557164801404,45908.5,3214,13.08861153822279
25,7,90,QL,7,76.79438747976255,87688.0,2150,17.048934461135286
25,7,90,SARSA,7,91.62147205312672,70575.0,757,18.00377350408975
25,7,90,ROP,8,61.416977407326165,46571.5,3518,8.840192082715069
25,7,90,"(s,S)",8,68.82888815717266,42954.5,2840,13.567066191483637
25,7,90,QL,8,84.96149614961496,75535.0,1367,17.224010612079336
25,7,90,SARSA,8,82.94640919939249,77287.5,1572,18.02598154077992
25,7,90,ROP,9,62.352182326381424,46211.0,3502,9.167648946273069
25,7,90,"(s,S)",9,66.50581267821892,44709.0,3054,12.88436794866816
25,7,90,QL,9,71.54067197170646,81079.0,2575,15.375063218155622
25,7,90,SARSA,9,96.59531995120328,75410.0,307,16.523523664850398
25,7,90,ROP,10,60.25994052208393,47275.0,3608,8.858852318575295
25,7,90,"(s,S)",10,66.46842560553632,45387.5,3101,13.095856296166948
25,7,90,QL,10,84.48674221586533,63006.0,1410,18.067989441190964
25,7,90,SARSA,10,82.75786951312493,72264.5,1583,15.406763508081692
25,7,90,ROP,11,58.27505827505828,47906.5,3759,8.638352254212325
25,7,90,"(s,S)",11,64.18844717768503,46289.5,3261,13.13015646592477
25,7,90,QL,11,89.57583687711264,57190.5,956,16.550439801084064
25,7,90,SARSA,11,77.91344162215196,79622.5,2026,21.013002078077054
25,7,90,ROP,12,56.17928155553115,49790.5,3989,8.649207023507131
25,7,90,"(s,S)",12,70.22343324250681,42162.0,2732,13.449103780323108
25,7,90,QL,12,78.43910994190507,71228.0,1967,15.21266028146234
25,7,90,SARSA,12,84.01037165082109,69362.0,1480,18.318300756780783
25,7,90,ROP,13,58.99376669634907,47454.0,3684,8.70827854507509
25,7,90,"(s,S)",13,64.12754650132861,45778.5,3240,12.639201572916926
25,7,90,QL,13,87.2230184103186,67695.0,1159,16.854014268417778
25,7,90,SARSA,13,87.5535030412255,81691.0,1105,15.006247526119324
25,7,90,ROP,14,61.46227464945471,45957.0,3463,8.88972494556532
25,7,90,"(s,S)",14,67.90123456790124,43477.0,2912,13.018519424323998
25,7,90,QL,14,99.30186170212764,77669.0,63,12.74976773196243
25,7,90,SARSA,14,91.5618795499669,66281.0,765,15.837322750181404
25,7,90,ROP,15,62.47962620884494,46003.5,3453,8.950312163346863
25,7,90,"(s,S)",15,68.55115840815874,42878.0,2837,12.978021358962806
25,7,90,QL,15,71.94705380017079,78033.5,2628,17.047173298539697
25,7,90,SARSA,15,86.85011964324559,100095.5,1209,15.648609016726652
25,7,90,ROP,16,62.4243091489596,45621.5,3413,8.913840836235728
25,7,90,"(s,S)",16,70.39502400698385,41902.5,2713,13.409401944126946
25,7,90,QL,16,85.69691610478611,61941.5,1294,20.07634144539883
25,7,90,SARSA,16,89.13667476264075,88078.5,984,14.072540800392806
25,7,90,ROP,17,60.81379920389208,46354.0,3544,8.858852318575295
25,7,90,"(s,S)",17,67.65749778172139,43453.0,2916,13.20579718824251
25,7,90,QL,17,96.40911617565314,89309.0,323,18.90224330672544
25,7,90,SARSA,17,83.77902498074172,79328.5,1474,17.547854308791134
25,7,90,ROP,18,57.781201848998464,48709.5,3836,8.70155273952954
25,7,90,"(s,S)",18,66.57208337880607,44341.5,3063,12.722069178140435
25,7,90,QL,18,77.92521109770809,90424.0,2013,16.073905125111988
25,7,90,SARSA,18,85.96568898727172,74188.5,1268,15.969571365813373
25,7,90,ROP,19,58.268222198437336,49470.0,3899,8.951150765056145
25,7,90,"(s,S)",19,72.10750573582432,40969.5,2553,13.451182517823156
25,7,90,QL,19,76.70613562970937,83694.0,2164,11.69866221804334
25,7,90,SARSA,19,91.37968613775064,67105.0,791,18.411203520879845
25,7,90,ROP,20,60.62119895742833,47208.5,3626,8.87112964986859
25,7,90,"(s,S)",20,66.61950370047889,44537.5,3067,13.59707049569604
25,7,90,QL,20,86.4,70363.5,1275,15.840829591730676
25,7,90,SARSA,20,77.73173391494002,52611.0,2042,20.894142940845924
25,7,90,ROP,21,59.53498526361752,47921.0,3707,8.84621855150052
25,7,90,"(s,S)",21,65.0998565596381,45342.0,3163,12.747082465823494
25,7,90,QL,21,78.9125961226037,85983.0,1947,16.03439725371437
25,7,90,SARSA,21,78.01634877384195,76008.0,2017,17.33672999135129
25,7,90,ROP,22,61.69439242040322,46232.0,3477,8.840192082715069
25,7,90,"(s,S)",22,66.71770753581974,44520.0,3043,13.518605836838892
25,7,90,QL,22,85.91487494515138,67658.0,1284,17.36895550976206
25,7,90,SARSA,22,90.68329837730434,95212.5,844,17.501596313543423
25,7,90,ROP,23,56.744487678339816,50254.5,4002,8.638352254212325
25,7,90,"(s,S)",23,64.5426628646633,46122.5,3233,12.833472208730472
25,7,90,QL,23,83.49598785512904,72069.5,1522,13.654559245098122
25,7,90,SARSA,23,90.12345679012346,67809.0,912,17.10642457328141
25,7,90,ROP,24,63.55375520035034,44828.5,3329,9.022562989381347
25,7,90,"(s,S)",24,69.04109589041096,42714.0,2825,13.140871726760102
25,7,90,QL,24,83.78890996318196,59422.0,1453,18.614094624005237
25,7,90,SARSA,24,78.29815303430078,81615.0,1974,16.53873462257979
25,7,90,ROP,25,59.171597633136095,47746.5,3726,8.784058984885807
25,7,90,"(s,S)",25,64.29116268933203,45965.5,3277,12.905887089280943
25,7,90,QL,25,81.37771918259723,78705.0,1695,15.216952354418815
25,7,90,SARSA,25,81.29864354013787,72469.5,1682,19.11194074006004
25,7,90,ROP,26,57.47278126031012,49091.5,3867,8.663167925983686
25,7,90,"(s,S)",26,60.99585062240664,48654.0,3572,12.631946739862842
25,7,90,QL,26,90.05104811556424,60712.5,916,21.150152594621044
25,7,90,SARSA,26,92.07101896779886,62029.5,719,19.036463415988088
25,7,90,ROP,27,56.638710380132885,49969.0,3981,8.663167925983684
25,7,90,"(s,S)",27,62.97320289238621,48002.5,3482,13.102403653431944
25,7,90,QL,27,79.50416755717033,82797.5,1918,16.713586298971435
25,7,90,SARSA,27,82.1348194191405,49185.5,1667,18.944685459240517
25,7,90,ROP,28,58.34242093784079,48754.5,3820,8.746293749020474
25,7,90,"(s,S)",28,65.86252478519498,45016.5,3099,12.818959101321704
25,7,90,QL,28,96.08059011339866,69369.0,356,16.69264504426549
25,7,90,SARSA,28,76.3215859030837,73943.0,2150,14.066298797801023
25,7,90,ROP,29,58.91980360065466,48103.5,3765,8.752813664443773
25,7,90,"(s,S)",29,63.30103501431403,46650.5,3333,12.45406869498823
25,7,90,QL,29,92.19383839491285,64254.0,712,18.240568347671832
25,7,90,SARSA,29,73.19667590027701,85951.0,2419,15.51841381064278
25,14,10,ROP,0,52.90710625974605,51737.0,4228,8.305663702573773
25,14,10,"(s,S)",0,52.54919499105546,53520.5,4244,11.549866181894316
25,14,10,QL,0,77.52425044091711,71869.0,2039,18.29156492333878
25,14,10,SARSA,0,74.57702090014375,70335.5,2299,13.588985859366309
25,14,10,ROP,1,48.24473420260782,55155.0,4644,8.113290528823933
25,14,10,"(s,S)",1,56.016087587979,51195.5,3937,12.172002476420316
25,14,10,QL,1,80.27796161482462,68971.5,1788,16.8158929016999
25,14,10,SARSA,1,74.73811886646818,68167.5,2291,15.737717005205534
25,14,10,ROP,2,50.75941008144398,53756.0,4474,8.037723033026143
25,14,10,"(s,S)",2,59.45530419503624,49482.5,3692,12.15781972730612
25,14,10,QL,2,83.3424838036675,66028.0,1517,18.266474812698327
25,14,10,SARSA,2,81.85691859161247,70304.5,1618,16.782247633032902
25,14,10,ROP,3,48.591395501201134,56058.5,4708,8.02024086072635
25,14,10,"(s,S)",3,58.45373331862799,50395.5,3767,12.358493963792904
25,14,10,QL,3,80.68207065096645,59734.0,1739,15.803636476370729
25,14,10,SARSA,3,75.5292311067237,66705.0,2231,13.77414800675766
25,14,10,ROP,4,50.399050905953416,55229.0,4599,8.23131523951914
25,14,10,"(s,S)",4,54.65652127317544,53704.0,4231,12.014622653894763
25,14,10,QL,4,83.96453590192644,65660.0,1465,15.246027633579365
25,14,10,SARSA,4,81.27941805733848,66977.0,1750,14.93701042219582
25,14,10,ROP,5,45.74010801278519,57433.5,4923,7.756183254841242
25,14,10,"(s,S)",5,53.54606053983171,53873.5,4251,11.853691981236846
25,14,10,QL,5,79.61270670147955,66391.5,1874,16.061572275448846
25,14,10,SARSA,5,70.96844633693634,75276.0,2659,12.938180307296005
25,14,10,ROP,6,49.44560324953343,55321.5,4605,8.003564602735429
25,14,10,"(s,S)",6,53.3827214293496,54163.0,4279,12.103009878294436
25,14,10,QL,6,80.74760172014554,67325.5,1746,17.314114764786463
25,14,10,SARSA,6,74.8415993008521,70633.5,2303,14.818853657394415
25,14,10,ROP,7,48.17059969690409,56529.0,4788,8.12207480145947
25,14,10,"(s,S)",7,56.364829396325455,51854.0,3990,12.228043297983293
25,14,10,QL,7,75.77197149643705,65693.0,2244,14.50979182906753
25,14,10,SARSA,7,85.57219368236966,63202.0,1320,17.30726371698058
25,14,10,ROP,8,46.78998911860718,57318.5,4890,7.958892320741979
25,14,10,"(s,S)",8,55.82311733800351,52260.5,4036,12.07037817132189
25,14,10,QL,8,84.25396126760563,72309.0,1431,15.321806050994436
25,14,10,SARSA,8,78.48938014737755,68722.0,1985,17.751648820366555
25,14,10,ROP,9,50.18759655705143,54447.0,4514,8.147818075304146
25,14,10,"(s,S)",9,55.55555555555556,52417.0,4080,12.099093449536593
25,14,10,QL,9,82.56738842244808,67392.5,1578,16.985108221462763
25,14,10,SARSA,9,78.80310145244076,70603.0,1941,15.904717225540187
25,14,10,ROP,10,44.86486486486487,58950.5,5100,7.756183254841242
25,14,10,"(s,S)",10,54.92138703424509,53420.0,4186,12.079150538247797
25,14,10,QL,10,74.64246424642465,63941.0,2305,20.710335484285277
25,14,10,SARSA,10,75.90923895342524,69670.5,2219,17.530307776782852
25,14,10,ROP,11,49.160406539991165,55127.5,4602,8.063083983514108
25,14,10,"(s,S)",11,58.5700077356614,50010.5,3749,12.717459687255891
25,14,10,QL,11,80.29919700802992,69569.5,1791,15.17308656228551
25,14,10,SARSA,11,77.57019556429586,68201.0,2053,15.912455186486005
25,14,10,ROP,12,47.48389913764873,56584.5,4811,7.864206868566477
25,14,10,"(s,S)",12,57.696494665795775,50860.5,3886,12.43493736130518
25,14,10,QL,12,76.53194263363756,70355.0,2160,17.6637767003109
25,14,10,SARSA,12,74.22333260916794,69763.5,2373,18.808493547769807
25,14,10,ROP,13,49.20389208314905,54695.5,4594,8.02024086072635
25,14,10,"(s,S)",13,54.70723937163573,52800.5,4123,12.055254287620835
25,14,10,QL,13,78.49570360450842,68350.0,1927,12.064130880166571
25,14,10,SARSA,13,81.93412443162914,70744.5,1629,12.777349070818172
25,14,10,ROP,14,53.47268303472683,51609.5,4207,8.321463993488969
25,14,10,"(s,S)",14,58.66076369673492,49832.0,3735,12.781072584131024
25,14,10,QL,14,76.16734738933657,69106.0,2159,15.059773317601987
25,14,10,SARSA,14,80.49396267837541,64860.0,1777,17.915713504970817
25,14,10,ROP,15,48.556372818092,55731.0,4686,8.130757267079165
25,14,10,"(s,S)",15,55.79871139746723,51812.5,3979,11.848900130513004
25,14,10,QL,15,81.32726089785297,72369.5,1722,15.488686783499446
25,14,10,SARSA,15,79.92992444979744,72055.5,1833,17.16739524683035
25,14,10,ROP,16,49.58476359207175,54712.5,4553,8.02024086072635
25,14,10,"(s,S)",16,55.42457978607291,52566.0,4084,12.01649912220954
25,14,10,QL,16,79.71880881213329,64770.0,1832,16.429312580823375
25,14,10,SARSA,16,76.74936032929136,68177.5,2090,15.45385202799884
25,14,10,ROP,17,52.295497082461736,52523.0,4333,8.172653713350007
25,14,10,"(s,S)",17,56.32426429761244,50957.5,3933,12.26724478038091
25,14,10,QL,17,75.81642616903548,67786.0,2229,16.21390140007555
25,14,10,SARSA,17,81.70525127046866,61711.5,1620,17.04858224317078
25,14,10,ROP,18,50.25125628140703,54664.0,4554,8.181374248482488
25,14,10,"(s,S)",18,54.87095002745745,52474.0,4109,12.12287406151499
25,14,10,QL,18,77.79975821518849,71907.5,2020,13.808762763816578
25,14,10,SARSA,18,80.91336173932045,71417.0,1747,12.599940129784754
25,14,10,ROP,19,45.33261802575107,59082.5,5095,7.765854792409117
25,14,10,"(s,S)",19,59.60990576375191,49262.5,3686,12.51666856359726
